pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.00__warp-off,,fuego,vidrio,chimera,2,False,False,0.0,-40.0,False,6.0,42,0.789993,0.746012,0.652174,0.0,0.238844,,,,,False,,False,,,,,,,0,31.766257,-49.881228,-33.07166,,,,,,,,,2.702914
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.00__warp-on,,fuego,vidrio,chimera,2,False,True,0.0,-40.0,False,6.0,42,0.741801,0.746012,0.6,0.0,0.227991,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.594143,-48.136032,-32.019017,,,,,,,,,1.876255
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.25__warp-off,,fuego,vidrio,chimera,2,False,False,0.25,-40.0,False,6.0,42,0.801391,0.746012,0.652174,0.0,0.245113,,,,,False,,False,,,,,,,0,31.846487,-50.009128,-33.076354,,,,,,,,,0.923888
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.25__warp-on,,fuego,vidrio,chimera,2,False,True,0.25,-40.0,False,6.0,42,0.747765,0.746012,0.6,0.0,0.231271,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.636176,-48.213545,-32.019287,,,,,,,,,1.875565
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.50__warp-off,,fuego,vidrio,chimera,2,False,False,0.5,-40.0,False,6.0,42,0.806489,0.746012,0.636364,0.0,0.25266,,,,,False,,False,,,,,,,0,31.881887,-50.063159,-33.078618,,,,,,,,,0.92769
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.50__warp-on,,fuego,vidrio,chimera,2,False,True,0.5,-40.0,False,6.0,42,0.752244,0.746012,0.6,0.0,0.233734,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.667063,-48.264665,-32.01924,,,,,,,,,1.889195
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.75__warp-off,,fuego,vidrio,chimera,2,False,False,0.75,-40.0,False,6.0,42,0.809303,0.746012,0.619048,0.0,0.259402,,,,,False,,False,,,,,,,0,31.898386,-50.086981,-33.079777,,,,,,,,,0.914722
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix0.75__warp-on,,fuego,vidrio,chimera,2,False,True,0.75,-40.0,False,6.0,42,0.755572,0.746012,0.6,0.0,0.235565,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.689872,-48.297608,-32.019015,,,,,,,,,1.881166
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix1.00__warp-off,,fuego,vidrio,chimera,2,False,False,1.0,-40.0,False,6.0,42,0.810825,0.746012,0.619048,0.0,0.26024,,,,,False,,False,,,,,,,0,31.906551,-50.098105,-33.0804,,,,,,,,,0.912746
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb2__mix1.00__warp-on,,fuego,vidrio,chimera,2,False,True,1.0,-40.0,False,6.0,42,0.758038,0.746012,0.6,0.0,0.236921,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.706819,-48.318232,-32.018698,,,,,,,,,1.88772
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.00__warp-off,,fuego,vidrio,chimera,4,False,False,0.0,-40.0,False,6.0,42,0.715915,0.746012,0.684211,0.0,0.18849,,,,,False,,False,,,,,,,0,31.482403,-53.544386,-32.173856,,,,,,,,,1.113441
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.00__warp-on,,fuego,vidrio,chimera,4,False,True,0.0,-40.0,False,6.0,42,0.737766,0.746012,0.565217,0.0,0.236206,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.124976,-52.949377,-30.761353,,,,,,,,,2.087818
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.25__warp-off,,fuego,vidrio,chimera,4,False,False,0.25,-40.0,False,6.0,42,0.728709,0.746012,0.684211,0.0,0.195527,,,,,False,,False,,,,,,,0,31.465935,-53.739309,-32.13519,,,,,,,,,1.135015
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.25__warp-on,,fuego,vidrio,chimera,4,False,True,0.25,-40.0,False,6.0,42,0.738933,0.746012,0.565217,0.0,0.236848,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.122838,-52.937798,-30.765216,,,,,,,,,2.067451
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.50__warp-off,,fuego,vidrio,chimera,4,False,False,0.5,-40.0,False,6.0,42,0.732598,0.746012,0.6,0.0,0.222929,,,,,False,,False,,,,,,,0,31.422795,-53.819951,-32.088803,,,,,,,,,1.139856
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.50__warp-on,,fuego,vidrio,chimera,4,False,True,0.5,-40.0,False,6.0,42,0.739015,0.746012,0.6,0.0,0.226458,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.11255,-52.89859,-30.76372,,,,,,,,,2.06848
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.75__warp-off,,fuego,vidrio,chimera,4,False,False,0.75,-40.0,False,6.0,42,0.732654,0.746012,0.6,0.0,0.22296,,,,,False,,False,,,,,,,0,31.363972,-53.852148,-32.034297,,,,,,,,,1.131623
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix0.75__warp-on,,fuego,vidrio,chimera,4,False,True,0.75,-40.0,False,6.0,42,0.738157,0.746012,0.6,0.0,0.225986,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.092032,-52.828327,-30.75507,,,,,,,,,2.079831
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix1.00__warp-off,,fuego,vidrio,chimera,4,False,False,1.0,-40.0,False,6.0,42,0.731252,0.746012,0.545455,0.0,0.238553,,,,,False,,False,,,,,,,0,31.292671,-53.860958,-31.970957,,,,,,,,,1.121583
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb4__mix1.00__warp-on,,fuego,vidrio,chimera,4,False,True,1.0,-40.0,False,6.0,42,0.736469,0.746012,0.6,0.0,0.225058,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.058829,-52.723117,-30.737136,,,,,,,,,2.090091
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.00__warp-off,,fuego,vidrio,chimera,6,False,False,0.0,-40.0,False,6.0,42,0.672271,0.746012,0.833333,0.0,0.119749,,,,,False,,False,,,,,,,0,31.635854,-56.586932,-32.542198,,,,,,,,,1.341613
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.00__warp-on,,fuego,vidrio,chimera,6,False,True,0.0,-40.0,False,6.0,42,0.695963,0.746012,0.833333,0.0,0.132779,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.225846,-55.080771,-30.95229,,,,,,,,,2.295943
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.25__warp-off,,fuego,vidrio,chimera,6,False,False,0.25,-40.0,False,6.0,42,0.690489,0.746012,0.846154,0.0,0.125923,,,,,False,,False,,,,,,,0,31.005748,-56.652912,-31.853452,,,,,,,,,1.347501
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.25__warp-on,,fuego,vidrio,chimera,6,False,True,0.25,-40.0,False,6.0,42,0.707189,0.746012,0.625,0.0,0.201454,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.932887,-55.015601,-30.664591,,,,,,,,,2.282479
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.50__warp-off,,fuego,vidrio,chimera,6,False,False,0.5,-40.0,False,6.0,42,0.705814,0.746012,0.684211,0.0,0.182935,,,,,False,,False,,,,,,,0,30.188264,-55.969593,-31.004352,,,,,,,,,1.342669
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.50__warp-on,,fuego,vidrio,chimera,6,False,True,0.5,-40.0,False,6.0,42,0.71983,0.746012,0.578947,0.0,0.222222,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.874907,-55.082015,-30.609608,,,,,,,,,2.293423
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.75__warp-off,,fuego,vidrio,chimera,6,False,False,0.75,-40.0,False,6.0,42,0.72097,0.746012,0.368421,0.0,0.286007,,,,,False,,False,,,,,,,0,30.327245,-56.053126,-31.122347,,,,,,,,,1.371303
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix0.75__warp-on,,fuego,vidrio,chimera,6,False,True,0.75,-40.0,False,6.0,42,0.73379,0.746012,0.6,0.0,0.223584,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.735105,-55.006,-30.470008,,,,,,,,,2.281269
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix1.00__warp-off,,fuego,vidrio,chimera,6,False,False,1.0,-40.0,False,6.0,42,0.735678,0.746012,0.529412,0.0,0.2458,,,,,False,,False,,,,,,,0,30.609124,-56.238099,-31.388644,,,,,,,,,1.338366
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb6__mix1.00__warp-on,,fuego,vidrio,chimera,6,False,True,1.0,-40.0,False,6.0,42,0.748727,0.746012,0.75,0.0,0.1868,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.91485,-55.217931,-30.647337,,,,,,,,,2.277033
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.00__warp-off,,fuego,vidrio,chimera,8,False,False,0.0,-40.0,False,6.0,42,0.609102,0.746012,0.846154,0.0,0.08116,,,,,False,,False,,,,,,,0,30.779835,-59.355438,-31.527789,,,,,,,,,1.538445
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.00__warp-on,,fuego,vidrio,chimera,8,False,True,0.0,-40.0,False,6.0,42,0.628594,0.746012,0.555556,0.0,0.17906,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.721399,-57.973945,-31.373384,True,muestra6,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/muestra6__align-off__nb8__mix0.00__warp-on.wav,1.0,linear_capped,True,-3.208126,,2.498261
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.25__warp-off,,fuego,vidrio,chimera,8,False,False,0.25,-40.0,False,6.0,42,0.627946,0.746012,0.833333,0.0,0.09537,,,,,False,,False,,,,,,,0,30.573519,-61.113798,-31.279517,,,,,,,,,1.548303
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.25__warp-on,,fuego,vidrio,chimera,8,False,True,0.25,-40.0,False,6.0,42,0.632347,0.746012,0.555556,0.0,0.181124,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.728039,-58.228523,-31.385867,,,,,,,,,2.501894
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.50__warp-off,,fuego,vidrio,chimera,8,False,False,0.5,-40.0,False,6.0,42,0.636958,0.746012,0.833333,0.0,0.100327,,,,,False,,False,,,,,,,0,30.807797,-62.287538,-31.495355,,,,,,,,,1.545771
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.50__warp-on,,fuego,vidrio,chimera,8,False,True,0.5,-40.0,False,6.0,42,0.635968,0.746012,0.555556,0.0,0.183116,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.786634,-58.438854,-31.453383,,,,,,,,,2.501622
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.75__warp-off,,fuego,vidrio,chimera,8,False,False,0.75,-40.0,False,6.0,42,0.642653,0.746012,0.833333,0.0,0.103459,,,,,False,,False,,,,,,,0,30.955037,-62.787602,-31.636754,,,,,,,,,1.574341
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix0.75__warp-on,,fuego,vidrio,chimera,8,False,True,0.75,-40.0,False,6.0,42,0.640374,0.746012,0.555556,0.0,0.185539,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.880694,-58.611046,-31.559547,,,,,,,,,2.498291
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix1.00__warp-off,,fuego,vidrio,chimera,8,False,False,1.0,-40.0,False,6.0,42,0.649218,0.746012,0.833333,0.0,0.10707,,,,,False,,False,,,,,,,0,31.016131,-62.907592,-31.701116,,,,,,,,,1.546143
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb8__mix1.00__warp-on,,fuego,vidrio,chimera,8,False,True,1.0,-40.0,False,6.0,42,0.646126,0.746012,0.636364,0.0,0.16446,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,30.923074,-58.683032,-31.617173,,,,,,,,,2.49014
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.00__warp-off,,fuego,vidrio,chimera,12,False,False,0.0,-40.0,False,6.0,42,0.525489,0.746012,0.8,0.0,0.049019,,,,,False,,False,,,,,,,0,30.109742,-58.465424,-30.849996,,,,,,,,,1.961956
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.00__warp-on,,fuego,vidrio,chimera,12,False,True,0.0,-40.0,False,6.0,42,0.62959,0.746012,0.529412,0.0,0.187451,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.791029,-57.594224,-30.413368,,,,,,,,,2.897343
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.25__warp-off,,fuego,vidrio,chimera,12,False,False,0.25,-40.0,False,6.0,42,0.54634,0.746012,0.8,0.0,0.060487,,,,,False,,False,,,,,,,0,29.825103,-60.535403,-30.528068,,,,,,,,,1.954017
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.25__warp-on,,fuego,vidrio,chimera,12,False,True,0.25,-40.0,False,6.0,42,0.618009,0.746012,0.619048,0.0,0.154191,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.899553,-58.516762,-30.527074,,,,,,,,,2.908211
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.50__warp-off,,fuego,vidrio,chimera,12,False,False,0.5,-40.0,False,6.0,42,0.562714,0.746012,0.714286,0.0,0.095207,,,,,False,,False,,,,,,,0,29.733327,-61.69221,-30.416866,,,,,,,,,1.955102
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.50__warp-on,,fuego,vidrio,chimera,12,False,True,0.5,-40.0,False,6.0,42,0.608249,0.746012,0.636364,0.0,0.143628,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.957065,-59.460684,-30.588032,,,,,,,,,2.891823
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.75__warp-off,,fuego,vidrio,chimera,12,False,False,0.75,-40.0,False,6.0,42,0.579038,0.746012,0.625,0.0,0.130971,,,,,False,,False,,,,,,,0,30.0593,-62.473191,-30.733206,,,,,,,,,1.976513
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix0.75__warp-on,,fuego,vidrio,chimera,12,False,True,0.75,-40.0,False,6.0,42,0.602326,0.746012,0.652174,0.0,0.135627,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.943441,-60.421183,-30.576718,True,muestra4,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/muestra4__align-off__nb12__mix0.75__warp-on.wav,1.0,linear_capped,True,-2.430169,,2.885159
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix1.00__warp-off,,fuego,vidrio,chimera,12,False,False,1.0,-40.0,False,6.0,42,0.597481,0.746012,0.857143,0.0,0.071471,,,,,False,,False,,,,,,,0,30.264666,-62.738837,-30.936993,,,,,,,,,1.988841
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb12__mix1.00__warp-on,,fuego,vidrio,chimera,12,False,True,1.0,-40.0,False,6.0,42,0.60212,0.746012,0.73913,0.0,0.109427,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.837981,-61.388221,-30.473687,,,,,,,,,2.906565
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.00__warp-off,,fuego,vidrio,chimera,16,False,False,0.0,-40.0,False,6.0,42,0.505044,0.746012,1.0,0.0,-0.022226,,,,,False,,False,,,,,,,0,31.057316,-59.744108,-31.817926,,,,,,,,,2.377293
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.00__warp-on,,fuego,vidrio,chimera,16,False,True,0.0,-40.0,False,6.0,42,0.52392,0.746012,0.875,0.0,0.025656,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.276323,-59.779873,-29.896919,,,,,,,,,3.332656
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.25__warp-off,,fuego,vidrio,chimera,16,False,False,0.25,-40.0,False,6.0,42,0.514181,0.746012,0.857143,0.0,0.025656,,,,,False,,False,,,,,,,0,30.956068,-62.508104,-31.697681,,,,,,,,,2.379309
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.25__warp-on,,fuego,vidrio,chimera,16,False,True,0.25,-40.0,False,6.0,42,0.523799,0.746012,0.6,0.0,0.108089,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.179839,-60.67888,-29.823522,,,,,,,,,3.317605
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.50__warp-off,,fuego,vidrio,chimera,16,False,False,0.5,-40.0,False,6.0,42,0.523173,0.746012,1.0,0.0,-0.012255,,,,,False,,False,,,,,,,0,30.627612,-63.964907,-31.356506,,,,,,,,,2.356082
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.50__warp-on,,fuego,vidrio,chimera,16,False,True,0.5,-40.0,False,6.0,42,0.526563,0.746012,0.875,0.0,0.02711,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.25497,-61.733252,-29.916817,,,,,,,,,3.335892
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.75__warp-off,,fuego,vidrio,chimera,16,False,False,0.75,-40.0,False,6.0,42,0.532476,0.746012,1.0,0.0,-0.007138,,,,,False,,False,,,,,,,0,30.132729,-64.221969,-30.850902,,,,,,,,,2.369834
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix0.75__warp-on,,fuego,vidrio,chimera,16,False,True,0.75,-40.0,False,6.0,42,0.533168,0.746012,0.875,0.0,0.030742,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.252224,-62.707356,-29.925481,,,,,,,,,3.328063
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix1.00__warp-off,,fuego,vidrio,chimera,16,False,False,1.0,-40.0,False,6.0,42,0.543596,0.746012,1.0,0.0,-0.001022,,,,,False,,False,,,,,,,0,29.521972,-63.707464,-30.232281,,,,,,,,,2.354447
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb16__mix1.00__warp-on,,fuego,vidrio,chimera,16,False,True,1.0,-40.0,False,6.0,42,0.542915,0.746012,0.733333,0.0,0.078603,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.296583,-63.723624,-29.97455,True,muestra5,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/muestra5__align-off__nb16__mix1.00__warp-on.wav,1.0,linear_capped,True,-1.783311,,3.316883
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.00__warp-off,,fuego,vidrio,chimera,24,False,False,0.0,-40.0,False,6.0,42,0.46128,0.746012,0.818182,0.0,0.00825,,,,,False,,False,,,,,,,0,29.729322,-57.743074,-30.525902,,,,,,,,,3.224561
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.00__warp-on,,fuego,vidrio,chimera,24,False,True,0.0,-40.0,False,6.0,42,0.517254,0.746012,1.0,0.0,-0.015511,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.540877,-59.10745,-30.162819,,,,,,,,,4.160857
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.25__warp-off,,fuego,vidrio,chimera,24,False,False,0.25,-40.0,False,6.0,42,0.47749,0.746012,0.714286,0.0,0.048334,,,,,False,,False,,,,,,,0,30.164465,-61.976418,-30.933046,,,,,,,,,3.206958
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.25__warp-on,,fuego,vidrio,chimera,24,False,True,0.25,-40.0,False,6.0,42,0.512432,0.746012,0.764706,0.0,0.052426,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.83157,-60.410944,-30.477772,,,,,,,,,4.138288
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.50__warp-off,,fuego,vidrio,chimera,24,False,False,0.5,-40.0,False,6.0,42,0.49361,0.746012,0.428571,0.0,0.142914,,,,,False,,False,,,,,,,0,30.38986,-65.555258,-31.136664,,,,,,,,,3.212459
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.50__warp-on,,fuego,vidrio,chimera,24,False,True,0.5,-40.0,False,6.0,42,0.511849,0.746012,0.666667,0.0,0.081517,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.969642,-61.601604,-30.637565,,,,,,,,,4.15204
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.75__warp-off,,fuego,vidrio,chimera,24,False,False,0.75,-40.0,False,6.0,42,0.509601,0.746012,0.375,0.0,0.16778,,,,,False,,False,,,,,,,0,30.407195,-68.062236,-31.133525,,,,,,,,,3.220047
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix0.75__warp-on,,fuego,vidrio,chimera,24,False,True,0.75,-40.0,False,6.0,42,0.516442,0.746012,0.7,0.0,0.074043,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.909332,-62.682253,-30.594087,,,,,,,,,4.164308
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix1.00__warp-off,,fuego,vidrio,chimera,24,False,False,1.0,-40.0,False,6.0,42,0.526701,0.746012,0.375,0.0,0.177186,,,,,False,,False,,,,,,,0,30.243414,-69.286619,-30.952168,,,,,,,,,3.237051
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb24__mix1.00__warp-on,,fuego,vidrio,chimera,24,False,True,1.0,-40.0,False,6.0,42,0.52648,0.746012,0.52381,0.0,0.132421,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.648511,-63.646433,-30.345356,,,,,,,,,4.385112
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.00__warp-off,,fuego,vidrio,chimera,32,False,False,0.0,-40.0,False,6.0,42,0.503485,0.746012,1.0,0.0,-0.023083,,,,,False,,False,,,,,,,0,29.508977,-57.485105,-30.342564,True,muestra8,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/muestra8__align-off__nb32__mix0.00__warp-off.wav,1.0,linear_capped,True,-1.995705,,4.161169
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.00__warp-on,,fuego,vidrio,chimera,32,False,True,0.0,-40.0,False,6.0,42,0.523907,0.746012,0.545455,0.0,0.124512,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.639238,-58.525509,-30.279236,,,,,,,,,5.057389
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.25__warp-off,,fuego,vidrio,chimera,32,False,False,0.25,-40.0,False,6.0,42,0.512322,0.746012,1.0,0.0,-0.018223,,,,,False,,False,,,,,,,0,29.969924,-61.343456,-30.782754,,,,,,,,,4.074889
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.25__warp-on,,fuego,vidrio,chimera,32,False,True,0.25,-40.0,False,6.0,42,0.523316,0.746012,0.6,0.0,0.107824,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.734615,-59.530551,-30.400997,,,,,,,,,4.978265
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.50__warp-off,,fuego,vidrio,chimera,32,False,False,0.5,-40.0,False,6.0,42,0.519389,0.746012,0.733333,0.0,0.065664,,,,,False,,False,,,,,,,0,30.261976,-64.466083,-31.058962,,,,,,,,,4.067705
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.50__warp-on,,fuego,vidrio,chimera,32,False,True,0.5,-40.0,False,6.0,42,0.525355,0.746012,0.6,0.0,0.108946,,,,,False,,False,signal_warp,40,5,8,0.813218,,0,29.720401,-60.365497,-30.413897,,,,,,,,,5.022724
fuego_hecho_de_vidrio,chimera_grid,1,align-off__nb32__mix0.75__warp-off,,fuego,vidrio,chimera,32,False,False,0.75,-40.0,False,6.0,42,0.528293,0.746012,0.444444,0.0,0.157228,,,,,False,,False,,,,,,,0,30.38135,-66.62349,-31.166122,,,,,,,,,4.057763
